id,age,region,transactions,recency_days,pages_viewed,predicted_clv,churn_prob
C001,28,North,2,12,9,180,0.12
C002,45,South,0,90,2,45,0.62
C003,34,West,1,30,6,95,0.22
C004,52,East,5,7,12,320,0.05
C005,23,North,0,200,1,20,0.78
C006,39,South,3,20,8,210,0.18
C007,61,West,2,60,3,85,0.35
C008,31,East,4,10,11,260,0.09
C009,27,North,1,45,5,70,0.48
C010,48,South,0,120,2,35,0.67
C011,42,West,2,25,7,155,0.27
C012,36,East,3,18,9,190,0.15
C013,29,North,0,300,1,12,0.82
C014,55,South,6,5,14,410,0.03
C015,33,West,1,40,4,60,0.44
C016,46,East,2,33,6,130,0.28
C017,38,North,3,22,8,205,0.16
C018,49,South,0,95,2,30,0.72
C019,26,West,1,50,5,75,0.39
C020,58,East,5,9,10,350,0.07
C021,30,North,2,15,7,140,0.21
C022,44,South,4,11,10,275,0.11
C023,37,West,0,180,1,25,0.74
C024,51,East,3,28,6,160,0.24
C025,40,North,2,35,5,120,0.31
C026,54,South,5,8,13,380,0.06
C027,32,West,1,48,4,55,0.46
C028,47,East,3,20,9,200,0.19
C029,35,North,0,210,1,18,0.81
C030,29,South,2,17,7,150,0.2
C031,41,West,3,23,8,170,0.26
C032,56,East,4,14,11,300,0.09
C033,24,North,0,330,1,10,0.9
C034,53,South,6,6,15,420,0.02
C035,43,West,2,27,6,135,0.29
C036,60,East,4,12,10,340,0.08
C037,27,North,1,55,3,65,0.5
C038,39,South,3,19,8,190,0.17
C039,34,West,2,31,5,110,0.33
C040,50,East,5,7,12,360,0.06
